lot_id,fascicule,batch_index,article_id,title,n_tokens_article
254,4773421,0,DIV.94,LA VIERGE DU SÉRAIL PAR TURPIN DE SANSAY,2081
254,4773421,0,DIV.159,DIV.159,129
254,4773421,0,DIV.163,CHRONIQUE DES THÉATRES DE PARIS : Académie Impériale de Musique. —,3479
254,4773421,0,DIV.207,Nouvelles des Départements,6018
254,4773421,0,DIV.293,Chronique des Théâtres de l'Etranger,2551
254,4773421,0,DIV.324,BIBLIOGRAPHIE.,1017
254,4773421,0,DIV.350,Petit Journal de la Semaine,1934
254,4773421,0,DIV.388,TOURS.,271
254,4773421,0,DIV.400,BOURBON et MAURICE.,388
254,4773421,0,DIV.411,CHAMBÉRY (Théâtre- Impérial).,457
254,4773421,0,DIV.421,LE MANS ET RENNES.,389
254,4773421,0,DIV.432,DOUAI.,254
254,4773421,0,DIV.441,NICE. (Théâtre-Français),250
254,4773421,0,DIV.446,MONTPELLIER.,240
254,4773421,0,DIV.452,BÉZIERS,318
254,4773421,0,DIV.461,GRASSE (Franco).,211
254,4773421,0,DIV.468,BERLIN. (Théâtre Victoria),161
254,4773421,0,DIV.478,Annonces,2473
254,4773421,0,DIV.549,Publicité,1364
255,4773529,0,DIV.38,SOMMAIRE :,210
255,4773529,0,DIV.45,Publicité,227
255,4773529,0,DIV.60,Annonces,61
255,4773529,0,DIV.64,Annonces,32
255,4773529,0,DIV.67,CHRONIQUE FINANCIÈRE,1062
255,4773529,0,DIV.88,DIV.88,104
255,4773529,0,DIV.93,DIV.93,115
255,4773529,0,DIV.99,DIV.99,147
255,4773529,0,DIV.106,DIV.106,77
255,4773529,0,DIV.110,DIV.110,165
255,4773529,0,DIV.115,DIV.115,173
255,4773529,0,DIV.119,DIV.119,41
255,4773529,0,DIV.122,DIV.122,36
255,4773529,0,DIV.125,DIV.125,79
255,4773529,0,DIV.129,DIV.129,61
255,4773529,0,DIV.133,DIV.133,51
255,4773529,0,DIV.137,DIV.137,111
255,4773529,0,DIV.141,DIV.141,58
255,4773529,0,DIV.146,DIV.146,57
255,4773529,0,DIV.152,DIV.152,115
255,4773529,0,DIV.163,DIV.163,50
255,4773529,0,DIV.167,DIV.167,51
255,4773529,0,DIV.174,DIV.174,75
255,4773529,0,DIV.183,DIV.183,32
255,4773529,0,DIV.186,DIV.186,132
256,4773529,1,DIV.196,"COMMUNICATIONS RENSEIGNEMENTS, FAITS DIVERS",3724
256,4773529,1,DIV.272,CAUSERIE SCIENTIFIQUE : LES ERREURS DES SENS,3347
256,4773529,1,DIV.328,MANDATS TÉLÉGRAPHIQUES,263
256,4773529,1,DIV.339,DIV.339,115
256,4773529,1,DIV.342,DIV.342,90
256,4773529,1,DIV.347,DIV.347,76
256,4773529,1,DIV.350,DIV.350,85
256,4773529,1,DIV.357,DIV.357,54
256,4773529,1,DIV.362,DIV.362,42
256,4773529,1,DIV.365,DIV.365,59
256,4773529,1,DIV.370,CAISSE D'AMORTISSEMENT DE DÉPOTS ET CONSIGNATIONS,728
256,4773529,1,DIV.383,Incendie.,714
256,4773529,1,DIV.412,Assurances sur la vie.,865
256,4773529,1,DIV.439,DIV.439,36
256,4773529,1,DIV.442,AVIS,1125
256,4773529,1,DIV.497,CAISSE DE L'EUROPE FINANCIÈRE : SERVICE DES DÉPÔTS,268
256,4773529,1,DIV.507,Annonces,37
256,4773529,1,DIV.510,Publicité,110
256,4773529,1,DIV.515,Annonces,66
256,4773529,1,DIV.519,OU EST SIMON,240
256,4773529,1,DIV.537,CHRONIQUE AGRICOLE,1255
256,4773529,1,DIV.571,DIV.571,110
256,4773529,1,DIV.578,DIV.578,145
256,4773529,1,DIV.583,DIV.583,211
256,4773529,1,DIV.591,DIV.591,65
257,4773529,2,DIV.594,DIV.594,109
257,4773529,2,DIV.597,DIV.597,105
257,4773529,2,DIV.603,DIV.603,100
257,4773529,2,DIV.607,DIV.607,38
257,4773529,2,DIV.610,DIV.610,64
257,4773529,2,DIV.614,DIV.614,181
257,4773529,2,DIV.620,DIV.620,42
257,4773529,2,DIV.623,DIV.623,123
257,4773529,2,DIV.628,DIV.628,28
257,4773529,2,DIV.631,DIV.631,29
257,4773529,2,DIV.634,DIV.634,70
257,4773529,2,DIV.639,DIV.639,167
257,4773529,2,DIV.644,BOURSE DE PARIS DU 2 DECEMBRE 1879,5067
257,4773529,2,DIV.667,DIV.667,128
257,4773529,2,DIV.677,BOURSE DU 2 DÉCEMBRE 1879.,8314
257,4773529,2,DIV.767,Mercredi 3,257
257,4773529,2,DIV.779,Vendredi 5,254
257,4773529,2,DIV.790,Samedi 6,196
257,4773529,2,DIV.805,Mercredi 3 novembre,166
257,4773529,2,DIV.814,Jeudi 4 et Samedi 6,137
257,4773529,2,DIV.823,Mercredi et Vendredi,178
257,4773529,2,DIV.835,Jeudi et Samedi,138
257,4773529,2,DIV.849,LE DÉPIT AMOUREUX,66
257,4773529,2,DIV.855,LE VOYAGE DE M. PERRICHON,127
257,4773529,2,DIV.866,RITA ou LE MARI BATTU,58
258,4773529,3,DIV.872,GUIDO ET GINEVRA,93
258,4773529,3,DIV.878,LUCIE DE LAMMERMOOR,57
258,4773529,3,DIV.884,P.-Saint-Martin,526
258,4773529,3,DIV.897,Thom.-Holden,31
258,4773529,3,DIV.906,LES CONVICTIONS DE PAPA,51
258,4773529,3,DIV.911,JONATHAN,110
258,4773529,3,DIV.921,L'ACCORDEUR,57
258,4773529,3,DIV.926,LE MARI DE LA DÉBUTANTE,194
258,4773529,3,DIV.931,Variétés,141
258,4773529,3,DIV.944,UN DOMINO,45
258,4773529,3,DIV.950,LES NOCES D'OLIVETTE,210
258,4773529,3,DIV.957,Châtelet,380
258,4773529,3,DIV.976,ON DEMANDE UN MARI,57
258,4773529,3,DIV.982,LA JOLIE PERSANE,239
258,4773529,3,DIV.989,Th. des Nations,491
258,4773529,3,DIV.1003,LE TROISIÈME MARI,40
258,4773529,3,DIV.1009,LES CLOCHES DE CORNEVILLE,145
258,4773529,3,DIV.1015,Ambigu,149
258,4773529,3,DIV.1030,LES DOMESTIQUES,102
258,4773529,3,DIV.1043,LE MOUTON A L'ENTRESOL,57
258,4773529,3,DIV.1052,L'ECOSSAIS DE CHATOU,50
258,4773529,3,DIV.1057,HYMNIS,42
258,4773529,3,DIV.1063,LA COLOMBE,53
258,4773529,3,DIV.1068,Vaudeville,118
258,4773529,3,DIV.1074,Château-d'Eau,269
259,4773529,4,DIV.1086,LA BOSSE DU VOL,57
259,4773529,4,DIV.1092,MONSIEUR,74
259,4773529,4,DIV.1103,C'EST LE CHAT,49
259,4773529,4,DIV.1109,BREDOUILLE,42
259,4773529,4,DIV.1116,L'ORFÈVRE DU PONT AU CHANGE,229
259,4773529,4,DIV.1126,"Fantais, Paris.",186
259,4773529,4,DIV.1140,LE MANTEAU,65
259,4773529,4,DIV.1145,LES RICOCHETS DU DIVORCE,149
259,4773529,4,DIV.1154,FAUSSAIRE ! ! !,73
259,4773529,4,DIV.1162,LE BOUDOIR,45
259,4773529,4,DIV.1167,LES PETITES LIONNES,107
259,4773529,4,DIV.1172,Bouffes-Popul.,155
259,4773529,4,DIV.1180,Folies-Rambut.,40
259,4773529,4,DIV.1194,Skating- Théât.,86
259,4773529,4,DIV.1205,Folies-Bergère,51
259,4773529,4,DIV.1213,Crémorne,30
259,4773529,4,DIV.1219,Fernando,20
259,4773529,4,DIV.1225,DIV.1225,217
259,4773529,4,DIV.1246,DIV.1246,87
259,4773529,4,DIV.1253,DIV.1253,350
259,4773529,4,DIV.1274,DIV.1274,450
259,4773529,4,DIV.1292,DIV.1292,193
260,4773609,0,DIV.47,La Conférence des Chemins Orientaux à Budapest.,660
260,4773609,0,DIV.67,M. Christitch et M Grouitch.,2330
260,4773609,0,DIV.116,Histoire du palais de l'Ambassade de France à Thérapia. : Par Mme Caroline Suchodolska.,2621
260,4773609,0,DIV.164,Publicité,53
260,4773609,0,DIV.167,Les puissances et la Serbie. : (Par un Patriote serbe.),3516
260,4773609,0,DIV.215,Un faux-pas.,1280
260,4773609,0,DIV.237,Turcs et Hellènes.,1082
260,4773609,0,DIV.264,DIV.264,744
260,4773609,0,DIV.273,"Discours de M. Auguste Tréfort, Président de l'Académie.",1748
260,4773609,0,DIV.299,L'évêque Arnold Ipolyi. Par M. Guillaume Fraknόi.,5835
260,4773609,0,DIV.348,Naturalistes hongrois au XVIIIe siècle.,662
260,4773609,0,DIV.360,La grande salle de l'Académie.,382
260,4773609,0,DIV.372,Rapport annuel (1887—8)du Secrétaire général de l'Académie.,2124
260,4773609,0,DIV.390,Les prix de l'Académie.,343
260,4773609,0,DIV.399,Les élections.,315
260,4773609,0,DIV.411,Les Concours de l'Académie.,841
260,4773609,0,DIV.446,DIV.446,913
260,4773609,0,DIV.457,DIV.457,1748
260,4773609,0,DIV.471,La cour d'Annam.,1064
260,4773609,0,DIV.487,La vie sociale et littéraire.,1493
261,4773609,1,DIV.500,Nouvelles économiques.,1100
261,4773609,1,DIV.508,DIV.508,34
261,4773609,1,DIV.512,Annonces,97
261,4773609,1,DIV.519,Annonces,118
261,4773609,1,DIV.525,Annonces,53
261,4773609,1,DIV.533,DIV.533,321
261,4773609,1,DIV.542,DIV.542,111
261,4773609,1,DIV.554,DIV.554,771
261,4773609,1,DIV.578,DIV.578,106
261,4773609,1,DIV.586,DIV.586,1321
261,4773609,1,DIV.623,DIV.623,98
261,4773609,1,DIV.635,DIV.635,293
261,4773609,1,DIV.652,DIV.652,282
261,4773609,1,DIV.666,DIV.666,157
261,4773609,1,DIV.672,DIV.672,252
261,4773609,1,DIV.692,DIV.692,325
261,4773609,1,DIV.714,DIV.714,687
262,4773934,0,DIV.25,DIV.25,271
262,4773934,0,DIV.33,DIV.33,339
262,4773934,0,DIV.40,DIV.40,422
262,4773934,0,DIV.44,DIV.44,272
262,4773934,0,DIV.49,DIV.49,45
262,4773934,0,DIV.52,DIV.52,369
262,4773934,0,DIV.59,DIV.59,158
262,4773934,0,DIV.67,DIV.67,95
262,4773934,0,DIV.72,DIV.72,138
262,4773934,0,DIV.78,DIV.78,164
262,4773934,0,DIV.90,DIV.90,58
262,4773934,0,DIV.93,DIV.93,478
262,4773934,0,DIV.103,DIV.103,210
262,4773934,0,DIV.111,DIV.111,369
262,4773934,0,DIV.118,DIV.118,213
262,4773934,0,DIV.131,DIV.131,259
262,4773934,0,DIV.138,DIV.138,129
262,4773934,0,DIV.141,DIV.141,118
262,4773934,0,DIV.146,NUIT DE MI-CARÊME.,1785
262,4773934,0,DIV.221,DIV.221,1578
262,4773934,0,DIV.268,DIV.268,234
262,4773934,0,DIV.274,DIV.274,292
262,4773934,0,DIV.278,DIV.278,730
262,4773934,0,DIV.335,DIV.335,203
262,4773934,0,DIV.338,DIV.338,323
263,4773934,1,DIV.343,DIV.343,304
263,4773934,1,DIV.347,DIV.347,158
263,4773934,1,DIV.354,DIV.354,260
263,4773934,1,DIV.358,DIV.358,272
263,4773934,1,DIV.364,DIV.364,374
263,4773934,1,DIV.376,GRELOTS DE CARNAVAL.,293
263,4773934,1,DIV.398,THÉATRES.,1762
263,4773934,1,DIV.469,Publicité,44
264,4773935,0,DIV.29,DIV.29,556
264,4773935,0,DIV.42,DIV.42,1227
264,4773935,0,DIV.68,DIV.68,438
264,4773935,0,DIV.82,DIV.82,246
264,4773935,0,DIV.89,DIV.89,473
264,4773935,0,DIV.102,DIV.102,515
264,4773935,0,DIV.113,DIV.113,365
264,4773935,0,DIV.120,DIV.120,153
264,4773935,0,DIV.124,DIV.124,178
264,4773935,0,DIV.129,DIV.129,200
264,4773935,0,DIV.136,"CONFÉRENCES DE MM. MONTEIL, ET GASTINEAU Rédacteurs de l'EUROPE, : au Cercle artistique et à la Libre-Pensée, à Bruxelles.",1107
264,4773935,0,DIV.166,AFFAIRE JAUMART : CONDAMNATION DE L'ACCUSÉ.,159
264,4773935,0,DIV.178,DIV.178,549
264,4773935,0,DIV.189,DIV.189,348
264,4773935,0,DIV.198,DIV.198,335
264,4773935,0,DIV.208,DIV.208,293
264,4773935,0,DIV.220,DIV.220,95
264,4773935,0,DIV.225,DIV.225,215
264,4773935,0,DIV.235,DIV.235,261
264,4773935,0,DIV.249,DIV.249,139
264,4773935,0,DIV.255,DIV.255,64
264,4773935,0,DIV.260,DIV.260,84
264,4773935,0,DIV.267,DIV.267,96
264,4773935,0,DIV.271,DIV.271,95
264,4773935,0,DIV.278,DIV.278,109
265,4773935,1,DIV.288,CONTES AUX GRANDS ENFANTS : VII UNE VISITE A ANVERS.,5060
265,4773935,1,DIV.415,CHRONIQUE THÉATRALE : LES THÉATRES DE PARIS. (Correspondance particulière de l' EUROPE.),1314
265,4773935,1,DIV.441,SCÈNES ET FANTAISIES : CLAUDE ET MARION.,5026
265,4773935,1,DIV.510,AUX ABONNÉS ET LECTEURS DE L'EUROPE,685
265,4773935,1,DIV.525,Publicité,42
266,4773936,0,DIV.20,"A STRASBOURG, — par LIBONIS",107
266,4773936,0,DIV.62,DIV.62,152
266,4773936,0,DIV.72,DIV.72,122
266,4773936,0,DIV.77,DIV.77,186
266,4773936,0,DIV.86,DIV.86,162
266,4773936,0,DIV.102,DIV.102,100
266,4773936,0,DIV.109,DIV.109,188
266,4773936,0,DIV.120,DIV.120,244
266,4773936,0,DIV.136,DIV.136,107
266,4773936,0,DIV.142,DIV.142,196
266,4773936,0,DIV.157,DIV.157,254
266,4773936,0,DIV.173,DIV.173,395
266,4773936,0,DIV.179,DIV.179,560
266,4773936,0,DIV.196,DIV.196,321
266,4773936,0,DIV.208,DIV.208,144
266,4773936,0,DIV.213,DIV.213,343
266,4773936,0,DIV.226,DIV.226,806
266,4773936,0,DIV.240,DIV.240,728
266,4773936,0,DIV.258,DIV.258,338
266,4773936,0,DIV.265,DIV.265,232
266,4773936,0,DIV.274,DIV.274,239
266,4773936,0,DIV.286,DIV.286,271
266,4773936,0,DIV.292,DIV.292,629
266,4773936,0,DIV.305,DIV.305,161
266,4773936,0,DIV.310,DIV.310,258
267,4773936,1,DIV.314,DIV.314,713
267,4773936,1,DIV.323,DIV.323,683
267,4773936,1,DIV.346,CONTES AUX GRANDS ENFANTS : IX LA BELLE MARCHANDE DE CERCUEILS.,2135
267,4773936,1,DIV.430,LES AMOURS DE MIRABEAU : ROMAN HISTORIQUE,4385
267,4773936,1,DIV.552,DIV.552,38
267,4773936,1,DIV.559,Annonces,49
267,4773936,1,DIV.565,Annonces,51
267,4773936,1,DIV.570,Annonces,68
267,4773936,1,DIV.580,Annonces,242
267,4773936,1,DIV.594,Annonces,77
267,4773936,1,DIV.603,Annonces,70
267,4773936,1,DIV.612,Annonces,195
267,4773936,1,DIV.626,Annonces,265
267,4773936,1,DIV.646,Annonces,160
267,4773936,1,DIV.656,Annonces,116
267,4773936,1,DIV.669,Annonces,71
267,4773936,1,DIV.678,Annonces,118
267,4773936,1,DIV.688,Publicité,70
268,4773937,0,DIV.27,DIV.27,54
268,4773937,0,DIV.34,PETITE REVUE DU MOIS DE MAI,220
268,4773937,0,DIV.78,DIV.78,139
268,4773937,0,DIV.81,DIV.81,240
268,4773937,0,DIV.95,DIV.95,58
268,4773937,0,DIV.99,DIV.99,207
268,4773937,0,DIV.114,DIV.114,1489
268,4773937,0,DIV.155,IV,142
268,4773937,0,DIV.163,DIV.163,66
268,4773937,0,DIV.167,DIV.167,460
268,4773937,0,DIV.176,DIV.176,282
268,4773937,0,DIV.182,DIV.182,233
268,4773937,0,DIV.189,DIV.189,309
268,4773937,0,DIV.196,DIV.196,161
268,4773937,0,DIV.205,DIV.205,75
268,4773937,0,DIV.211,DIV.211,161
268,4773937,0,DIV.222,DIV.222,18
268,4773937,0,DIV.226,DIV.226,130
268,4773937,0,DIV.232,DIV.232,61
268,4773937,0,DIV.239,DIV.239,298
268,4773937,0,DIV.253,DIV.253,251
268,4773937,0,DIV.265,DIV.265,211
268,4773937,0,DIV.278,DIV.278,124
268,4773937,0,DIV.289,DIV.289,252
268,4773937,0,DIV.306,DIV.306,3772
269,4773937,1,DIV.380,LE HIGH-LIFE : LES SNOBS.,1664
269,4773937,1,DIV.400,DIV.400,1459
269,4773937,1,DIV.423,DIV.423,1501
269,4773937,1,DIV.451,DIV.451,1550
269,4773937,1,DIV.464,LES AMOURS DE MIRABEAU : ROMAN HISTORIQUE,5338
269,4773937,1,DIV.563,Publicité,79
270,4782897,0,DIV.28,SOMMAIRE,172
270,4782897,0,DIV.43,TÉLÉGRAMMES,414
270,4782897,0,DIV.62,BULLETIN DU JOUR,1770
270,4782897,0,DIV.88,DERNIERES NOUVELLES,222
270,4782897,0,DIV.101,DIV.101,260
270,4782897,0,DIV.113,Premiers désordres,221
270,4782897,0,DIV.122,Le président de la République,229
270,4782897,0,DIV.130,La réception,448
270,4782897,0,DIV.146,Départ pour l'ambassade,386
270,4782897,0,DIV.159,Le départ pour l'Elysée,319
270,4782897,0,DIV.168,A l'Elysée,298
270,4782897,0,DIV.177,DIV.177,737
270,4782897,0,DIV.193,FIN DE VACANCES,2741
270,4782897,0,DIV.227,DIV.227,1063
270,4782897,0,DIV.249,Russie,439
270,4782897,0,DIV.261,Angleterre,233
270,4782897,0,DIV.273,Egypte,128
270,4782897,0,DIV.280,Roumanie,38
270,4782897,0,DIV.296,REVUE MUSICALE,2618
270,4782897,0,DIV.341,DIV.341,777
270,4782897,0,DIV.359,DÉPARTEMENTS ET ÉTRANGER,921
270,4782897,0,DIV.387,ÉCHOS DE PARTOUT,1551
270,4782897,0,DIV.431,NÉCROLOGIE,268
270,4782897,0,DIV.445,DIV.445,302
270,4782897,0,DIV.450,Annonces,61
271,4782897,1,DIV.454,Annonces,4321
271,4782897,1,DIV.545,DIV.545,1271
271,4782897,1,DIV.566,FONDS D'ÉTATS ET DE VILLES,2868
271,4782897,1,DIV.637,MARCHÉ ANGLAIS,1287
271,4782897,1,DIV.666,INSTITUTIONS DE CRÉDIT ET VALEURS DIVERSES,3549
271,4782897,1,DIV.733,CHEMINS DE FER,237
271,4782897,1,DIV.743,Recettes des Chemins de fer,3809
271,4782897,1,DIV.800,Annonces,45
271,4782897,1,DIV.806,Annonces,50
271,4782897,1,DIV.812,SOIRÉE PARISIENNE : Réouverture de la Renaissance,1172
271,4782897,1,DIV.834,DIV.834,90
271,4782897,1,DIV.843,DIV.843,35
271,4782897,1,DIV.850,Affaire de Saint-Priest. — Tentative d'as- sassinat. — M. Alphonse.,2228
271,4782897,1,DIV.882,Tirage du Jury,628
271,4782897,1,DIV.892,DIV.892,51
271,4782897,1,DIV.903,Bulletin de la Mortalité Du 21 au 27 sept. 1883,758
271,4782897,1,DIV.912,DÉCÈS ET INHUMATIONS Du 25 septembre 1883.,1324
271,4782897,1,DIV.941,Annonces,4114
271,4782897,1,DIV.976,VENTES A L'ENCHÈRE — ADJUDICATIONS,1868
271,4782897,1,DIV.1008,ACHATS ET VENTES DE FONDS DE COMMERCE,52
271,4782897,1,DIV.1013,LOCATIONS,239
271,4782897,1,DIV.1030,Publicité,52
271,4782897,1,DIV.1035,Publicité,286
272,4782897,2,DIV.1041,LES ANNONCES ÉCONOMIQUES : PRIX DE LA LIGNE : 50 CENTIMES,1483
272,4782897,2,DIV.1081,Annonces,592
272,4782897,2,DIV.1104,PROGRAMME DES SPECTACLES DU 30 SEPTEMBRE,576
273,4785180,0,DIV.29,Annonces,176
273,4785180,0,DIV.42,SOMMAIRE,249
273,4785180,0,DIV.55,"BULLETIN DU JOUR : PARIS, LUNDI 30 DÉCEMBRE 1889",1468
273,4785180,0,DIV.70,DIV.70,948
273,4785180,0,DIV.95,TÉLÉGRAMMES DE L'AGENCE HAVAS,129
273,4785180,0,DIV.104,LE DROIT D'INTERPELLATION,1280
273,4785180,0,DIV.124,L'élection de la Haute-Garonne,359
273,4785180,0,DIV.135,LETTRE D'ALLEMAGNE,1428
273,4785180,0,DIV.148,BOURSE DU 30 DÉCEMBRE,5583
273,4785180,0,DIV.189,BULLETIN FINANCIER,1151
273,4785180,0,DIV.214,DIV.214,1114
273,4785180,0,DIV.245,(Dépêche de l'Agence Havas),419
273,4785180,0,DIV.261,LA VIE MONDAINE,1459
273,4785180,0,DIV.288,PARTIE OFFICIELLE,599
273,4785180,0,DIV.327,Documents du ministère de la guerre,751
273,4785180,0,DIV.363,PARTIE NON OFFICIELLE,134
273,4785180,0,DIV.371,DIV.371,202
273,4785180,0,DIV.381,Belgique,495
273,4785180,0,DIV.404,Italie,124
273,4785180,0,DIV.413,Bulgarie,134
273,4785180,0,DIV.422,Angleterre,172
273,4785180,0,DIV.431,Etats-Unis,102
273,4785180,0,DIV.438,Brésil,131
273,4785180,0,DIV.447,Zanzibar,218
273,4785180,0,DIV.458,La mort de l'impératrice du Brésil,324
274,4785180,1,DIV.475,Le Couronnement du roi de Portugal : NOUVEAUX DÉTAILS,266
274,4785180,1,DIV.488,A TRAVERS CHAMPS,1261
274,4785180,1,DIV.518,L'AMANT D'UNE HEURE PAR LÉOPOLD STAPLEAUX : DEUXIÈME PARTIE NON LIVRE PREMIER,2696
274,4785180,1,DIV.611,A L'INSTITUT : Séance publique annuelle de l'Académie des sciences,1961
274,4785180,1,DIV.697,LES RÉCEPTIONS DU 1er JANVIER,427
274,4785180,1,DIV.714,A Paris,481
274,4785180,1,DIV.726,En province,769
274,4785180,1,DIV.751,LA TEMPÉRATURE,327
274,4785180,1,DIV.768,Double tentative de meurtre,364
274,4785180,1,DIV.785,Le drame de Gentilly,512
274,4785180,1,DIV.806,Une mort mystérieuse,100
274,4785180,1,DIV.812,Suicide d'un bedeau,107
274,4785180,1,DIV.817,Infanticide,152
274,4785180,1,DIV.824,Dévaliseurs de villas,237
274,4785180,1,DIV.832,Un audacieux faussaire,249
274,4785180,1,DIV.842,Revision des listes électorales,467
274,4785180,1,DIV.864,DÉPARTEMENTS & ÉTRANGER,684
274,4785180,1,DIV.891,DIV.891,243
274,4785180,1,DIV.897,Annonces,35
274,4785180,1,DIV.901,Annonces,52
274,4785180,1,DIV.905,ECHOS DE PARTOUT,866
274,4785180,1,DIV.933,NÉCROLOGIE,192
274,4785180,1,DIV.944,Publicité,45
274,4785180,1,DIV.948,Publicité,70
274,4785180,1,DIV.956,Annonces,54
275,4785180,2,DIV.961,THÉATRES,1747
275,4785180,2,DIV.1006,GRAND HOTEL TERMINUS Rue Saint-Lazare — Gare de l'Ouest,359
275,4785180,2,DIV.1033,DÉCÈS ET INHUMATIONS Du 27 décembre 1889,1349
275,4785180,2,DIV.1098,"Marché aux bestiaux : Paris (La Villette), 30 décembre.",326
275,4785180,2,DIV.1113,MATIERES D'OR ET D'ARGENT,824
275,4785180,2,DIV.1125,Changes et Monnaies,344
275,4785180,2,DIV.1139,VALEURS SE NÉGOCIANT A VUE,251
275,4785180,2,DIV.1148,Bons du Trésor et Banque de France,237
275,4785180,2,DIV.1156,Cotes diverses : (Deux heures),265
275,4785180,2,DIV.1169,Valeurs à terme : (Avant la clôture de la Bourse),463
275,4785180,2,DIV.1179,CHEMIN DE FER D'ORLÉANS : EXCURSIONS AUX STATIONS HIVERNALES & BALNÉAIRES DES PYRÉNÉES,314
275,4785180,2,DIV.1191,VENTES A L'ENCHERE — ADJUDICATION,1257
275,4785180,2,DIV.1224,INDUSTRIE ET CORMERCE,824
275,4785180,2,DIV.1261,Publicité,230
275,4785180,2,DIV.1276,Publicité,33
275,4785180,2,DIV.1281,LES ANNONCES ÉCONOMIQUES PRIX DE LA LIGNE : 50 CENTIMES,1203
275,4785180,2,DIV.1319,Annonces,39
275,4785180,2,DIV.1323,SPECTACLES Du 30 décembre 1889,3897
275,4785180,2,DIV.1441,Spectacles de Demain,46
276,4785732,0,DIV.32,BULLETIN : JEUDI 30 JUIN,1803
276,4785732,0,DIV.44,Dépêches et Correspondances particulières,272
276,4785732,0,DIV.56,QUESTIONS DU JOUR,1501
276,4785732,0,DIV.72,VÉRITÉS PRATIQUES,1347
276,4785732,0,DIV.85,LE MINISTRE DE LA MARINE ET LA CHAMBRE,1750
276,4785732,0,DIV.106,CONSEIL DE CABINET,1316
276,4785732,0,DIV.137,CHAMBRE DES DÉPUTÉS,1638
276,4785732,0,DIV.180,SÉNAT,239
276,4785732,0,DIV.192,DÉPÊCHES DES AGENCES,475
276,4785732,0,DIV.209,FAITS DIVERS,339
276,4785732,0,DIV.223,LE MONDE,2568
276,4785732,0,DIV.288,HORS PARIS,529
276,4785732,0,DIV.310,Les présidents d'assises,1657
276,4785732,0,DIV.340,Italie,168
276,4785732,0,DIV.347,Angleterre,690
276,4785732,0,DIV.369,Allemagne,44
276,4785732,0,DIV.375,Saint-Siège,144
276,4785732,0,DIV.383,Espagne,259
276,4785732,0,DIV.391,Norvège,51
276,4785732,0,DIV.397,Maroc,145
276,4785732,0,DIV.407,États-Unis,36
276,4785732,0,DIV.415,Chambre des députés,1764
276,4785732,0,DIV.438,DIV.438,237
276,4785732,0,DIV.443,Documents officiels,1052
276,4785732,0,DIV.479,DIV.479,638
277,4785732,1,DIV.500,Petites nouvelles,333
277,4785732,1,DIV.516,Séance du 29 juin,415
277,4785732,1,DIV.529,CONSEIL GÉNÉRAL DE LA SEINE,448
277,4785732,1,DIV.543,DIV.543,1931
277,4785732,1,DIV.586,Informations parisiennes,1849
277,4785732,1,DIV.622,"CARNET DU JOUR : PARIS, DE 2 HEURES A 6 HEURE",619
277,4785732,1,DIV.646,DÉPARTEMENTS ET ÉTRANGER,2369
277,4785732,1,DIV.695,Nécrologie,623
277,4785732,1,DIV.715,L'assassinat du boulevard Magenta,1817
277,4785732,1,DIV.737,THÉATRES,3705
277,4785732,1,DIV.807,Publicité,52
277,4785732,1,DIV.818,DIV.818,140
277,4785732,1,DIV.822,DIV.822,153
277,4785732,1,DIV.831,DIV.831,60
277,4785732,1,DIV.842,Courses à Neuilly-Levallois,765
277,4785732,1,DIV.872,DÉCLARATIONS DE FAILLITES Du 28 juin 1892,679
277,4785732,1,DIV.897,CHEMINS DE FER DE L'OUEST : Dimanche 3 juillet 1892,810
277,4785732,1,DIV.928,Publicité,26
277,4785732,1,DIV.931,Publicité,54
277,4785732,1,DIV.938,Publicité,167
277,4785732,1,DIV.947,VENTES A L'ENCHÈRE — ADJUDICATIONS,386
277,4785732,1,DIV.955,CESSIONS DE FONDS,104
277,4785732,1,DIV.960,Publicité,183
277,4785732,1,DIV.966,Publicité,102
277,4785732,1,DIV.973,AVIS DIVERS,123
278,4785732,2,DIV.981,Annonces,86
278,4785732,2,DIV.985,Annonces,106
278,4785732,2,DIV.994,Annonces,48
278,4785732,2,DIV.997,Publicité,57
278,4785732,2,DIV.1000,Publicité,88
278,4785732,2,DIV.1004,Annonces,80
278,4785732,2,DIV.1013,Annonces,22
278,4785732,2,DIV.1017,PROGRAMME DES THÉATRES,243
278,4785732,2,DIV.1028,Publicité,186
